,sales_IT,sales_RandD,sales_accounting,sales_hr,sales_management,sales_marketing,sales_product_mng,sales_sales,sales_support,sales_technical,salary_high,salary_low,salary_medium,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,monthly_hrs_per_proj,satis_eval_interaction,Work_accident,promotion_last_5years
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43079592305009734,-0.03619714889652233,0.15695384744495194,1.1011079037655827,-0.34283807789880166,0.36693541162580945,0.3009956947238623,0.0,1.0
108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8544554287890624,-1.1441807958591965,-1.4637769748373004,-1.0820901299616084,-0.34283807789880166,0.8667977210707014,-1.0428349873647476,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4126502765943512,0.19706256625351462,-0.6534115636961743,-1.362500886587119,-0.34283807789880166,-0.6678672640671248,-0.26942319968512213,0.0,0.0
110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6316164467749662,1.2467312844286802,-0.6534115636961743,0.520257050755596,-0.34283807789880166,0.9808014056809402,1.2091451233516866,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.019214466393301,1.0134715692786433,1.7776846697272042,1.4215773399090235,0.34061666486706016,-0.6152501788623993,-1.530815719877795,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.33232206710440365,1.4216760707912073,-0.6534115636961743,-0.40109257815679644,-0.34283807789880166,0.1740060992084828,0.29035851254374156,1.0,0.0
113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029154875600359932,1.363361142003698,-0.6534115636961743,-0.240857860085076,0.34061666486706016,0.314318326421084,0.6458176837294488,0.0,0.0
114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3545703321844935,0.08043270867849615,-1.4637769748373004,-0.2809165396030061,-1.0262928206646635,1.919139425165211,1.108978324488881,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.09133743863456142,1.2467312844286802,0.15695384744495194,-1.1021194697205734,-0.34283807789880166,-1.080034431504141,0.46720166628825166,0.0,0.0
116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4929784860842988,-0.09451207768403157,0.15695384744495194,-0.6614739950233421,-0.34283807789880166,-0.790640462878151,-0.44449348973294583,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7119446562649138,-0.9109210807091596,-0.6534115636961743,-1.0420314504436783,4.4413451214622315,-0.3872428096419225,-0.003936861106270459,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9127651799897822,-0.7359762943466325,-0.6534115636961743,0.6604624290683515,-0.34283807789880166,1.103574604491966,0.23185401055307606,1.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5512882372850186,-1.0858658670716872,0.15695384744495194,0.4601690314787009,0.34061666486706016,-0.05400127001199436,-0.2029408110593663,1.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22997539932522884,-1.902274870096816,-1.4637769748373004,0.11967025557629497,2.3909808931646457,2.4453102772124655,-0.8066008997812286,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.153749808459625,0.37200735261604234,0.967319258586078,0.2799049736480154,-0.34283807789880166,-0.7380233776734255,1.1466516780434761,0.0,1.0
122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2742421226945464,1.4799909995787166,-0.6534115636961743,1.1011079037655827,-1.0262928206646635,1.4894332293266193,2.0335267423110577,1.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1939139132045988,0.7802118541286064,-0.6534115636961743,0.860755826658002,-0.34283807789880166,1.2789648885077174,1.4635510638262448,1.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3364246857287474,-1.1441807958591965,-0.6534115636961743,-1.4826769251409095,0.34061666486706016,-0.7731014344765758,-1.3194017240478917,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2962605809837737,1.363361142003698,0.967319258586078,-1.68297032273056,0.34061666486706016,-1.769318247686045,-0.7436642385488468,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7339631145541413,-1.4940703685842516,-1.4637769748373004,-0.9018260721309228,-0.34283807789880166,1.103574604491966,-1.0880430116302615,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2742421226945464,1.0717864980661524,0.15695384744495194,1.1011079037655827,0.34061666486706016,0.36693541162580945,1.7449931756752781,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.952929284734756,0.7802118541286064,0.15695384744495194,0.9208438459348972,1.7075261503987837,0.24854696991517714,1.237510942498675,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3144062274395196,-1.4357554397967427,0.967319258586078,-1.4025595661050492,1.7075261503987837,-1.6219904091128134,-0.006596156651301135,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.099542675883249,0.955156640491134,1.7776846697272042,1.3614893206321284,0.34061666486706016,-0.641558721464762,-1.613697097697904,0.0,0.0
131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8183939426684324,1.5383059283662257,0.967319258586078,1.6619294170166041,1.024071407632922,-0.011907601848214128,-1.2697615405406606,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22997539932522884,-1.1441807958591965,0.15695384744495194,1.221283942319373,-1.0262928206646635,0.4458610394328977,-0.4205598298276734,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43079592305009734,-0.5610315079841048,-0.6534115636961743,1.3815186603910934,0.34061666486706016,1.7349796269486717,0.01379177586059727,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.6577375236885374,-0.09451207768403157,1.7776846697272042,1.601841397739709,1.024071407632922,-0.5363245510553111,-1.3442218158015071,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4126502765943512,-0.9109210807091596,0.15695384744495194,-0.060593802254390525,-1.0262928206646635,-0.39601232384270996,-0.6988994302075043,1.0,0.0
136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3364246857287474,0.6635819965535878,0.15695384744495194,0.09964091581732992,1.024071407632922,-0.290778153433259,-0.9346903018668514,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1135857037146513,1.0717864980661524,0.15695384744495194,-0.961914091407818,-0.34283807789880166,-0.9879545323958715,1.585435442973464,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6937990098091675,-0.852606151921651,-1.4637769748373004,-1.2022661685153986,-0.34283807789880166,0.7089464654565251,-0.853138571819258,0.0,0.0
139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2340780179495725,-0.2111419352590494,0.967319258586078,0.7005211085862816,-1.0262928206646635,-0.5170316198135784,0.8080347119762933,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6316164467749662,1.1301014268536618,0.967319258586078,1.4616360194269538,-0.34283807789880166,-0.11714177225766507,1.1408898710292437,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.93478363827901,-0.852606151921651,-1.4637769748373004,-1.2222955082743636,-0.34283807789880166,0.6826379228541622,-1.0047184178859812,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.61347080031922,-0.9692360094966688,-1.4637769748373004,-1.1221488094795384,-0.34283807789880166,0.814180635865976,-0.84338782148748,0.0,0.0
143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2519938576144561,1.0134715692786433,0.15695384744495194,0.1597289350942251,-0.34283807789880166,-0.2513153395297149,0.20481783917860255,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.099542675883249,0.4886372101910608,1.7776846697272042,2.0625162121959053,1.024071407632922,-0.334625724437197,-1.6456086442382667,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1939139132045988,-0.09451207768403157,0.15695384744495194,-0.10065248177232064,-1.0262928206646635,-0.42232086644507266,0.8585613273318675,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.051173333889587634,1.4216760707912073,0.15695384744495194,0.38005167244284066,-0.34283807789880166,-0.10661835521671983,0.5881996135871271,1.0,1.0
147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14964718983528127,1.363361142003698,-1.4637769748373004,-0.42112191791576153,-1.0262928206646635,1.7349796269486717,0.7721342221183847,0.0,0.0
148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5331425908292726,1.6549357859412444,0.15695384744495194,1.2012546025604078,-0.34283807789880166,0.43270676813171627,0.16271232638229027,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9127651799897822,1.188416355641171,0.15695384744495194,0.6604624290683515,1.024071407632922,0.07754144299981933,1.4604485523570432,0.0,0.0
150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4929784860842988,-1.1441807958591965,-0.6534115636961743,-0.6614739950233421,-0.34283807789880166,-0.05400127001199436,-0.8354099348523895,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.93478363827901,-1.1441807958591965,-1.4637769748373004,-1.1221488094795384,-0.34283807789880166,0.814180635865976,-1.088929443478605,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3947344369294672,0.7802118541286064,0.15695384744495194,0.9208438459348972,-0.34283807789880166,0.24854696991517714,1.6519178315992193,0.0,0.0
153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.019214466393301,0.3136924238285331,2.58805008086833,1.4416066796679885,0.34061666486706016,-0.9484917184923274,-1.5893202218684601,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9127651799897822,1.4799909995787166,0.967319258586078,1.1011079037655827,1.024071407632922,-0.3065632789946765,1.646599240509159,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5331425908292726,1.0134715692786433,0.15695384744495194,-1.1221488094795384,-0.34283807789880166,-1.0931887028053224,-0.0713056815803701,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3504677135601498,1.0717864980661524,-0.6534115636961743,0.48019837123766596,-1.0262928206646635,0.9457233488777896,0.8275362126398481,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.011009229144613851,-0.5610315079841048,-1.4637769748373004,-0.18076984080818084,-1.0262928206646635,2.0506821381770246,-0.28848148442450555,1.0,0.0
158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27013950407020265,-0.7942912231341418,-0.6534115636961743,0.31996365316594555,-1.0262928206646635,0.8054111216651881,-0.2166805047086891,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0552759525139312,-1.027550938284178,-1.4637769748373004,-1.5427649444178047,-0.34283807789880166,0.2617012412163585,-1.1270460129573716,0.0,0.0
160,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.059378571138275,1.1301014268536618,1.7776846697272042,0.9008145061759322,0.34061666486706016,-0.8432575480828765,-1.5613976186456426,0.0,0.0
161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14964718983528127,0.7218969253410971,0.15695384744495194,0.9208438459348972,0.34061666486706016,0.24854696991517714,0.45523483633561596,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.310303608815176,-0.9109210807091596,0.15695384744495194,-0.4611805974336916,-0.34283807789880166,-0.6590977498663373,-0.25213777864242554,0.0,0.0
163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0734215989696774,1.188416355641171,0.15695384744495194,0.48019837123766596,1.024071407632922,-0.04084699871081299,1.6235520124522305,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.019214466393301,0.4886372101910608,1.7776846697272042,2.1025748917138354,0.34061666486706016,-0.31708669603562173,-1.5746940963707936,0.0,0.0
165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.310303608815176,0.955156640491134,-0.6534115636961743,-0.7415913540592024,4.4413451214622315,-0.12415738361829512,0.7264829819286991,0.0,0.0
166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6175734189435638,-0.09451207768403157,1.7776846697272042,-1.4225889058640142,1.7075261503987837,-1.8605211953742353,-1.3131967011094876,1.0,0.0
167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7521087610098875,-1.2024957246467058,0.967319258586078,-0.10065248177232064,-0.34283807789880166,-0.9379683014513822,-0.1564031390213372,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06931898034533371,-0.09451207768403157,0.967319258586078,-0.4812099371926567,-1.0262928206646635,-1.1379132252293391,-0.010141884044674879,1.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8544554287890624,-1.3191255822217243,-1.4637769748373004,-1.1421781492385035,-0.34283807789880166,0.7878720932636133,-1.0960208982653523,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.21182975286948233,1.3050462132161889,-0.6534115636961743,-0.941884751648853,-0.34283807789880166,-0.29954766763404644,0.36836451519796143,1.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.89872215215838,0.6635819965535878,0.967319258586078,-0.961914091407818,1.024071407632922,-1.3904752342120215,-1.449707205754373,1.0,0.0
172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6577375236885374,-1.027550938284178,0.15695384744495194,-1.0420314504436783,-0.34283807789880166,-1.040571617600597,-1.4860509115364529,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22997539932522884,-1.3191255822217243,-0.6534115636961743,0.9208438459348972,4.4413451214622315,1.3315819737124428,-0.5096462305861862,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.1315015433795352,-0.1528270064715408,0.15695384744495194,0.4401396917197358,0.34061666486706016,-0.06715554131317572,-0.19097398110673058,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1315015433795352,0.955156640491134,-0.6534115636961743,-0.8817967323719578,0.34061666486706016,-0.24693058242932098,0.29744996733048856,0.0,1.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5152267511643887,-0.2111419352590494,0.967319258586078,1.2613426218373032,4.4413451214622315,-0.22237594266711602,1.0190054918820248,1.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8142913240440889,-0.9109210807091596,-1.4637769748373004,-1.0220021106847132,-0.34283807789880166,0.9457233488777896,-0.9471003477436594,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5111241325400449,0.8968417117036248,0.967319258586078,0.8206971471400719,1.024071407632922,-0.45389111756790806,0.8887000101755436,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6937990098091675,-0.1528270064715408,-1.4637769748373004,-0.5613272962285168,-1.0262928206646635,1.5508198287321326,-0.6191205638565976,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9127651799897822,-0.5610315079841048,0.967319258586078,0.880785166416967,0.34061666486706016,-0.42232086644507266,0.34354442344434577,0.0,0.0
181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1939139132045988,1.6549357859412444,0.967319258586078,0.860755826658002,1.7075261503987837,-0.43284428348601794,2.0685408003206227,0.0,0.0
182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.059378571138275,0.5469521389785701,1.7776846697272042,1.7821054555703946,0.34061666486706016,-0.4573989232482229,-1.6057192110628131,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3504677135601498,-1.027550938284178,0.967319258586078,1.2413132820783381,-0.34283807789880166,-0.2328993597080609,-0.28936791627284886,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8142913240440889,-1.4357554397967427,-1.4637769748373004,-1.4025595661050492,-0.34283807789880166,0.4458610394328977,-1.1106470237630186,0.0,0.0
185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5553908559093623,0.43032228140355155,0.967319258586078,-0.9819434311667831,0.34061666486706016,-1.4009986512529666,1.5366816913145764,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7119446562649138,1.2467312844286802,0.967319258586078,1.3414599808731633,1.024071407632922,-0.18028227450333542,1.2915832852476234,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9749477430239838,-1.3191255822217243,-1.4637769748373004,-1.0019727709257482,-0.34283807789880166,0.9720318914801525,-1.1611736391185927,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.27013950407020265,-0.9109210807091596,-0.6534115636961743,-1.1021194697205734,-0.34283807789880166,-0.43985989484664795,-0.27695787039604075,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43079592305009734,1.596620857153735,0.15695384744495194,-0.9018260721309228,-1.0262928206646635,-0.9484917184923274,1.1945189978540198,1.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22997539932522884,0.5469521389785701,0.967319258586078,-0.5212686167105868,1.7075261503987837,-1.1589600593112293,0.4406087108379498,1.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.019214466393301,0.8968417117036248,1.7776846697272042,1.1211372435245477,0.34061666486706016,-0.7467928918742129,-1.5405664702095725,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3947344369294672,0.6052670677660786,0.967319258586078,-0.32097521912093624,-0.34283807789880166,-1.0537258889017784,1.524271645437768,0.0,0.0
193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6937990098091675,-1.552385297371761,-1.4637769748373004,-0.9018260721309228,-0.34283807789880166,1.103574604491966,-1.087156579781918,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5512882372850186,0.7802118541286064,0.967319258586078,0.7806384676221418,1.7075261503987837,-0.4749379516497982,0.8607774069527258,1.0,0.0
195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5914523420299924,0.5469521389785701,0.15695384744495194,-0.1607405010492158,-0.34283807789880166,-0.4617836803486168,0.7637131195591227,1.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4750626464194148,1.4216760707912073,0.15695384744495194,1.0410198844886875,-0.34283807789880166,0.32747259772226534,2.2050513049655076,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10948308509030749,-0.5027165791965956,-0.6534115636961743,-0.9018260721309228,1.7075261503987837,-0.26446961083089626,-0.17767750338157917,1.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.434898541674441,0.43032228140355155,0.967319258586078,1.1611959230424778,-0.34283807789880166,-0.2749930278718415,1.431639517285882,0.0,1.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.059378571138275,0.43032228140355155,1.7776846697272042,1.8021347953293596,0.34061666486706016,-0.4486294090474354,-1.6145835295462472,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0552759525139312,-1.7856450125217977,-0.6534115636961743,-0.8817967323719578,-1.0262928206646635,-0.24693058242932098,-1.3287092584554976,0.0,0.0
201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.019214466393301,0.8968417117036248,1.7776846697272042,2.1025748917138354,0.34061666486706016,-0.31708669603562173,-1.5405664702095725,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1939139132045988,-1.3774405110092334,-0.6534115636961743,0.4601690314787009,-0.34283807789880166,0.9281843204762148,-0.028756952859886165,0.0,0.0
203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.93478363827901,-1.3191255822217243,-1.4637769748373004,-1.1221488094795384,-0.34283807789880166,0.814180635865976,-1.139456058834179,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0734215989696774,-0.5610315079841048,0.15695384744495194,0.7205504483452466,-1.0262928206646635,0.11700425690336344,0.45346197263892885,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06931898034533371,1.0717864980661524,0.15695384744495194,0.880785166416967,-0.34283807789880166,0.22223842731281437,0.5483101804116741,0.0,0.0
206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22997539932522884,0.8385267829161156,-0.6534115636961743,-0.5212686167105868,-0.34283807789880166,0.06877192879903188,0.5890860454354709,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2340780179495725,0.6052670677660786,0.15695384744495194,-0.6614739950233421,-0.34283807789880166,-0.790640462878151,1.378896822309449,0.0,1.0
208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0151118477689576,-1.3191255822217243,-1.4637769748373004,-1.0820901299616084,-0.34283807789880166,0.8667977210707014,-1.1828912194030063,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9127651799897822,-1.0858658670716872,0.967319258586078,-0.22082852032611097,-0.34283807789880166,-1.001108803697053,0.008473184770536902,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3144062274395196,-0.619346436771614,-0.6534115636961743,-1.2222955082743636,-1.0262928206646635,-0.5450940652560989,0.5766759995586626,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.059378571138275,0.6635819965535878,1.7776846697272042,1.641900077257639,1.024071407632922,-0.5187855226537362,-1.596854892579379,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4970811047086425,0.6635819965535878,-0.6534115636961743,0.13969959533526002,1.024071407632922,0.6475598660510117,-1.0818379886918577,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22997539932522884,-0.44440165040908636,-0.6534115636961743,0.03955289654043475,-1.0262928206646635,0.5598647240431365,-0.06421422679362261,1.0,0.0
214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.310303608815176,0.6052670677660786,0.15695384744495194,1.4416066796679885,0.34061666486706016,0.5905580237458927,0.5429915893216133,0.0,0.0
